id,text,polarity,subjectivity
f44b03e8,I really like my 1.4 Way One,0.2,0.2
d0c706de,PERFECT CAR !!,1,1
1fd1a695,Total disappointment with the Novo Uno,-0.3,0.575
d01b15c6,WONDERFUL CAR,1,1
10b13238,Buy the 1.4,0,0
60fbd6d7,Traumatized,0,0
3061be4d,First and last Fiat,0.125,0.2
ba89183e,City car,0,0
c4016fee,There are other better ones.,0.1875,0.4375
46093471,Heavy duty car,-0.2,0.5
e3d9d623,Great car,0.8,0.75
ffa667d7,"Ooooh, ugly stall !!!!",-1,1
3291ec4f,"Beautiful, but noisy and problematic",0.85,1
858ea49b,It delivers what it promises,0,0
14d297c4,A beautiful car !! Its confortable,1,1
5da223b2,Defective car,0,0
0399ddcb,Acceptable but has better in the segment,0.5,0.5
0fe5a036,worth it,0.3,0.1
d6217be1,Brave cart,0.8,1
a97c02ea,Disappointment,-0.6,0.4
ce99651f,Good car but with some restrictions,0.7,0.6
38e1cea3,The worst popular,-0.2,0.95
5b224cc8,Just a good car!,0.875,0.6
913ab6a7,car just honest,0.6,0.9
c6fc11fc,To be desired,0,0
e38f2a11,"Beautiful, but weak engine",0.2375,0.8125
822ffac2,Economical in finishing.,0.3,0.9
4cc15bcc,Economy x Off Road,0,0
f7ff7a70,"Too good, but could be better.",0.6,0.55
dbe78ae6,Poor experience with the internal finish,-0.2,0.3
3f00b66c,Popular Quality,0.6,0.9
385c2e1d,Good car...,0.7,0.6
6f9bc644,Beatiful car,0,0
9acb8633,"Do not buy this shit, real trash",0,0.55
250bb4d3,very good car,0.91,0.78
216471aa,If regret would kill ...,0,0
f5806ce1,A good car,0.7,0.6
0ca80df4,A GIFT FROM GREEK,0,0
e2195716,"Beautiful, but ordinary",0.3,0.75
6395d31e,The worst so far,-0.45,1
04ac2945,Rent before you buy,0,0
e472198b,For the price is excellent,1,1
c230b065,Bunny but ordinary,-0.25,0.5
7742f6cf,Beautiful clothes honest performance,0.725,0.95
a557dbb5,"I do not recommend it, it's bomb!",0,0
44de1696,It's worth having a,0.3,0.1
2c9bfe1c,Light and fun to guide!,0.3875,0.45
43b150f9,REASONABLE,0.2,0.6
e38b89c3,Great Car!,1,0.75
022fa78c,Pleased,0.5,1
279724d2,Pleased,0.5,1
74a8772f,Very good car,0.91,0.78
1e925f15,FIAT EVO 1.4 engine. Get away from him !!!,0,0
981df9fa,"Uno Vivace, good car.",0.7,0.6
cd83ce80,Easy and very unstable,0.316666666666667,0.566666666666667
1cb06793,For 1.0 it's okay,0.5,0.5
fd3065c7,NEW I LIKE IT,0.136363636363636,0.454545454545455
74ccba01,Good car,0.7,0.6
37a78889,Worst Fiat car,-1,1
60e49df4,Motor Problems,0,0
a9ffbe55,MICO,,
72a3dc27,Only beauty,0,1
dde8618d,It's a toy car.,0,0
55127100,Basic Car!,0,0.125
2545ee5a,There are better,0.5,0.5
41907efe,"Good car, meets the expectations of a popular car",0.65,0.75
ba3395c8,Very good the car ...,0.91,0.78
cd9ab978,Garbage truck,0,0
28b2300d,Tall car,0,0
1ac0477f,Popular worst in the country,-0.2,0.95
8a357035,Best made in Brazil,1,0.3
5112de75,Great car but has many crickets,0.65,0.625
641c2269,Weak motor,-0.375,0.625
b9dcea40,Good and bad at the same time,3.70074341541719E-17,0.463888888888889
4acddf73,Consumption,0,0
b052fade,Misleading advertisement !!!!,0,0
0b746614,Much price for a little car,0.00625,0.35
882b2228,Best compact made in Brazil,1,0.3
91d0e7ac,Think of a noisy car,0,0
3d95d9b8,Wonderful car!,1,1
86627ead,Good in town and on the road,0.7,0.6
05d8f532,The car for young audiences,0.1,0.4
c07ae55f,Very cute!,0.8125,1
372114,Sporting face option,0,0
b50984eb,LITTLE LITTLE BEING REALLY GOOD,0.108333333333333,0.533333333333333
ea620c1d,"Weak motor, high comfort",-0.1075,0.5825
e0d3de9f,worth it,0.3,0.1
1b67b90e,GREAT CAR BUT FIAT ALWAYS LETS DESIRE ON FINISHING,0.8,0.75
ca7e121f,Walk as 1.6,0,0
d1649c8d,"Very good indeed, believe me",0.91,0.78
8a0f232e,If repentance should kill!,0,0
53b6e444,Good value for money,0.7,0.6
37f1e1e0,Sorry,-0.5,1
a5ce6c6f,If repentance should kill ....,0,0
1d422232,First car!,0.3125,0.333333333333333
f842f64c,Car okay but with time not yielded,0.5,0.5
fa46665d,very happy,1,1
a5bb79cd,"It is better than the competitors, but still << medium >>",0.5,0.5
c9efde3d,GOOD CAR!,0.875,0.6
27697d05,Honest in the proposal,0.6,0.9
3ee2cd69,I do not recommend!,0,0
5b891991,Worst car I ever had !!!!,-1,1
c89cbb94,I LET ME TAKE,0,0
c5f30348,DISCONTENT,0,0
903f17e3,"Good, but can more!",0.6625,0.55
67c92c3f,"New one, new everything",0.136363636363636,0.454545454545455
3fd27a51,MOVING AND ECONOMIC,0.2,0.2
502e7c32,GREAT DECEPTION,0.8,0.75
9350e60d,One G2,0,0
824d0c55,TIMED THE PERSPECTIVE,0,0
4314aa5d,Innovative and beautiful,0.675,1
2aed764e,Very good,0.91,0.78
1d3a8edc,That fuse was a car,0,0
307e375f,Repentance,0,0
5e62b3e4,Paralytic joint,0,0
9884ea40,Very good car,0.91,0.78
ef62f63f,"Undoubtedly, it is the best for BR",1,0.3
92054e0b,Better than I expected,0.2,0.45
dc4cf74c,it is not the best,1,0.3
f70f7dc6,"A good car, but with reservations",0.7,0.6
090a4416,The Best of the Category,1,0.3
9ad99413,"A good car, but with a noisy engine",0.7,0.6
75c68bea,"Great car, for urban centers",0.4,0.375
0531ddbe,I bought and I got sick,-0.714285714285714,0.857142857142857
da37c7d6,A car to enjoy,0.4,0.5
30fd44a9,Just appearance.,0,0
8d7460ec,Nice,0.6,1
f6bcdc43,Great option,0.8,0.75
34ef304b,A good cost benefit,0.7,0.6
8d6d2cf8,great car,0.8,0.75
7c552714,Much better,0.5,0.5
a3762084,The biggest drink of the 1.0,0,0
f75c8ffc,One of luxury,0,0
e2308aba,The new one is note 10,0.136363636363636,0.454545454545455
09bfab87,New Uno 1.0 drinker and infiltration,0.136363636363636,0.454545454545455
bfdfd8f4,Very good !,1,0.78
8fdab05e,One,0,0
f6b638be,Excellent but has its good and laughs,0.85,0.8
6c6328da,Very good,0.91,0.78
26394eb0,New One,0.136363636363636,0.454545454545455
8595984f,After 5 years ...,0,0
6213b1a9,Good steering but no safety,0.7,0.6
8b792acc,Great car,0.8,0.75
d311e134,Comfortable and economical,0.35,0.85
8eb02709,Best of the category,1,0.3
edb5595b,VERY GOOD CAR,0.91,0.78
02e6bc08,Great car !!!!!!! wonderful!!!!! Do not even have to comment just to drive to know !!!,1,0.875
70340d8d,Excellent car,1,1
b6a3ca9f,Economy is everything in this car,0,0
3042c0ce,"IF YOU HAVE DOUBT, READ",0,0
b8729c6a,Great car - best value for money,0.9,0.525
696b6df7,"For me, a leap in quality!",0,0
bc99ea7c,Modern car,0.2,0.3
896a1bce,Very good car!,1,0.78
96ff096f,Best cost benefit of the market in its category!,1,0.3
6060b00f,MY HB20,0,0
a602d1a4,Hyundai studied the competitors before playing,0,0
102bf0f4,Best of the compact!,1,0.3
5c94c5f7,Excellent car,1,1
2e11f7ed,very satisfied with the purchase,0.65,1
7ceb68e2,Best of the category!,1,0.3
d5951ad4,Pleased,0.5,1
1626732a,"Expensive, but the best of the category.",0.25,0.5
29221369,The best 1.0 on the market,1,0.3
183af5dc,Cost x Hex,0,0
6635c4d0,Poor quality,-0.4,0.6
50f3ca83,A good car,0.7,0.6
fec285fc,Hyundai never again,0,0
9f14deef,Very good,0.91,0.78
899ae6f2,Too nice car,0.6,1
4729db19,Great car,0.8,0.75
a53ebc23,Great car !!,1,0.75
53543552,Worst consumption imaginable,-1,1
d7723353,Would not buy again.,0,0
25e4e555,Never.,0,0
9e82ab53,great car !!,1,0.75
f9a8de18,"Excellent consumption, handling and comfort",1,1
9c9bf37c,Honest for what it offers.,0.35,0.45
16f433d6,For being Hatch is great.,0.8,0.75
5a37fcb0,The Hyundai Popular,0.6,0.9
3a017acc,Very good,0.91,0.78
cf35d10f,I really enjoyed the turbo !!!,0.9765625,0.7
e7bf7c60,It depends .....,0,0
32a6b027,"Good car. You have to know how to tread, otherwise ...",0.7,0.6
511c7c66,Brave,0.8,1
1e2b428c,BEST COMPACT,1,0.3
94f9e678,TOP Car,0.5,0.5
ff33ae0a,Great value for money,0.8,0.75
434cb2eb,the most beautiful hatch in Brazil,0.675,0.75
19d3aae5,The Best Popular!,0.875,0.6
5f69668b,Beauty does not set the table,0,0
bbcadb4e,PAST INVESTMENT,-0.25,0.25
7d21faa1,"Excellent car, bad pos pos for sale",0.15,0.833333333333333
ddfdbd2b,Smashing car,0,0
281f42ac,Popular luxury,0.6,0.9
b4ef5570,Great for day-to-day use,0.8,0.75
b8378da1,BEST 10 OF BRAZIL,1,0.3
a9ac53ff,Economic??? just in the advertisement,0.2,0.2
a1270078,HB 20 For You,,
ba0db1ca,"What's good, we repeat",0.7,0.6
0c764f99,great car,0.8,0.75
fb24cbca,Misleading advertisement,0,0
e36f5429,Best cost and efficiency! A ship.,1,0.3
38550f67,Good car,0.7,0.6
b7d2f8f5,Car above Category!,0,0.1
fd5f83e7,Luxury car,0,0
04f053b3,Without comparison,0,0
665a767c,Great value for money.,0.8,0.75
ba5edf48,Very good car !!,1,0.78
8a269f9d,Very good engine for vehicle 1.0,0.91,0.78
38cdcb39,Other popular cars have better mechanics,0.325,0.591666666666667
ce8cf047,"Good, but not to be missed !!!",1,0.6
fab7d283,Surprising so far,0.4,0.75
bf88ce83,Best category option,1,0.3
b71869b3,The best of its kind,0.8,0.6
488380c2,Great car,0.8,0.75
63398e8f,"Excellent car, but I had several scares with the brakes.",0.5,0.5
b05cf409,Hyundai in my doubt,0,0
d6426c6e,HB20 Comfort Plus 1.6 AT 2015 - Excellent value for money,1,1
67da41b0,Pleasant and honest.,0.666666666666667,0.933333333333333
e8b38c16,Good car!,0.875,0.6
9403e6a6,"CONSUMPTION ABSURD - 6,5 KM P / LITRO",-0.5,1
aa7be36b,Car for two,0,0
c937567a,HB20 the best popular of Brazil,0.8,0.6
647170de,A great purchase,0.8,0.75
a83522ed,Think of a car!,0,0
dd6b1535,I do not recommend,0,0
d44cd0e1,FIRST DEFECT,0.25,0.333333333333333
3f1edba2,Honest car,0.6,0.9
93e24b8f,The best compact in the market!,1,0.3
98257e1e,Very strong engine!,0.704166666666667,0.953333333333333
51c89b23,I did not see much grace in the car,0.2,0.2
76a579e1,"Beautiful, but not economical!",0.33125,0.95
dff3e2ed,I was expecting more from the car,0.5,0.5
dcb53c8c,Great value for money,0.8,0.75
3a7c8434,cost benefit,0,0
5b124c42,"A good vehicle, presents some problems, but in general, they are insignificant",0.375,0.55
f93a946b,Wagon has no suspension or shock absorber,0,0
9b25ec46,"Car 1.0 up to $ 40,000 HB20 is the best",1,0.3
2e902889,It's just a good car and nothing more.,0.6,0.55
802ced78,"Good car, but can improve a lot!",0.875,0.6
948532fe,The best of the category,1,0.3
563dd7c3,GOOD CAR,0.7,0.6
ee59e53d,excellent car recommend,1,1
f7956b7f,modern hatch,0.2,0.3
ddc2caaf,Best popular,0.8,0.6
fd1ca835,80 thousand km without any expenses,0,0
fa01db47,HB20 1.6 Comfort Plus hatch,0,0
9ee0be5a,Best design,1,0.3
0f4e7701,Much more quality than defects,0.5,0.5
69adddb4,Best car 1.0 in the world.,1,0.3
3699e497,A GOOD POPULAR CAR!,0.725,0.75
bbdb49fd,Very satisfied,0.65,1
538263ea,A good car,0.7,0.6
ab9f86fa,Super good car indico,0.516666666666667,0.633333333333333
8396f7b6,Good car!!,1,0.6
5a51241d,It delivers what it promises,0,0
ad8b5857,So far totally satisfied,0.3,1
1c989a93,TRANSFER EXCHANGE,0,0
ca79a102,VERY GOOD,0.91,0.78
cd354f9b,Great buy,0.8,0.75
60280bca,Ergonomics,0,0
7c4dc517,Excellent if you forget the consumption,1,1
cced9df6,The aftermarket left me in the,0,0
412880b8,Car above many,0.25,0.3
ab9fbd44,From the middle to the top.,0.25,0.25
18b363ba,Excellent choice!! pleasure to drive!,1,1
ebae53fc,Great car,0.8,0.75
eb574cf2,"Good Car, though ...",0.7,0.6
637dcf0f,Medium ... Could be so much better.,0.5,0.5
d0a2b09c,wagon,0,0
27a84d43,Best cost-benefit ratio,1,0.3
62b0488d,great,0.8,0.75
8ab4f458,"Very good, but depends on usage.",0.91,0.78
3440f019,Worth what I paid !!!!,0.732421875,0.1
541638df,By far the best !!!!!!!!!!!!,0.55,0.65
9aac301e,Hatch with best category motor!,1,0.3
164a79ac,"Cute, but ordinary.",0.125,0.75
bc3924de,Two joys: when to buy and when to sell,0,0
dff29db6,could be much better,0.5,0.5
ca4b6d43,Excellent purchase option,1,1
7eb20f43,Great,0.8,0.75
31adf1ac,Good car,0.7,0.6
c86ddfb0,Impressive performance and consumption,1,1
85713237,Great acquisition,0.8,0.75
32a6b51c,Satisfactory,0,0
31dcb46c,devaluation,0,0
a8972e9f,Or the ordinary little guy,-0.21875,0.5
5bf35c4f,"Good, but far from ideal.",0.566666666666667,0.866666666666667
8dd374f6,"Cool car, but I need to improve brakes.",0.35,0.65
cb778de5,Excellent purchase,1,1
6b701dd8,worth it,0.3,0.1
7d2a148f,Good car,0.7,0.6
0a8b3766,Suspension with dry beating and panel noise,-0.066666666666667,0.6
7814b9dd,Great car!,1,0.75
e4b6fa26,HB20 COPA,,
ea37aa58,Toy parts!,0,0
a829da38,The most noisy car in Brazil,0.5,0.5
58e6aa71,Chronic Suspension Problems,0,0
25f19a5c,Hb20 Rating,0,0
45975e8b,Hyndai's after-sale destroyed the car.,0,0
24a66206,1 year and continues to please,0,0
495620f5,HB20,,
fc6afcbe,AN INTERESTING CAR !!!,0.9765625,0.5
4db13971,From Garbage to Luxury,0,0
0ebd9331,INSATISFACTION,0,0
448de78c,Excellent Project,1,1
9fae1648,Very good,0.91,0.78
41232230,"Modern, economical and fun to drive",0.266666666666667,0.466666666666667
c4dde6e3,Surprising,0.7,0.5
e101ddfb,great car,0.8,0.75
8714ab5a,The best car up to R $ 40 thousand,1,0.3
4ac6fc9d,Beautiful and economical,0.575,0.95
034f3db8,"Automatic exchange - Good, but expensive and drunk",-0.1,0.766666666666667
781b2afb,Rear Suspension ...,0,0
ec04b46c,DISAPPOINTMENT,-0.6,0.4
d6c475bb,Liked it,0.6,0.8
8b4c882a,Spare part,0,0
10d29b1c,Right buy,0.285714285714286,0.535714285714286
af0f698e,Popular luxury style,0.6,0.9
e268f4dd,spectacular car that moved the competition,0.6,0.9
8850ced3,One of the best in the category,1,0.3
db3b8539,Excellent car but not perfect,0.25,1
fa579714,Dissatisfaction,0,0
1adeaa4e,"Convincing design, disappointing suspension.",-0.05,0.85
9ceaf47b,How much does it cost?,0.2,0.2
bf0bd5b2,5 year warranty is a lie,0,0
d51433c9,Rotate by Japanese car,0,0
cd90a3e5,"A great car, a very strong engine.",0.681666666666666,0.851666666666667
f471cee7,"A good, beautiful, but not so cheap",0.65,0.766666666666667
ed8da043,Excellent acquisition,1,1
dde69abf,An Amazing Car,0.6,0.9
c9262eed,great car,0.8,0.75
b8510ef3,Great car!,1,0.75
1f2de5d3,Very poor suspension,-0.52,0.78
368a1c42,"PROBLEMS, PROBLEMS, BUT GONE RIGHT",0.285714285714286,0.535714285714286
0c12d987,The car that does not start,0,0
aa7cd019,Lots of dissatisfaction!,0,0
e7d15b79,"It's too much love, it fulfills what it promises.",0.5,0.6
f6e348dc,HB 20 IS SHOW,0,0
730dae39,"Too much marketing, car less.",0.016666666666667,0.133333333333333
30824d2c,The best of the category!,1,0.3
b70c5d45,Style and performance without comparison,0,0
054daf1b,Fairly satisfied,0.5,1
99fde13f,Wonderful,1,1
0326e5a4,Very good,0.91,0.78
bc4349ed,Pleased,0.5,1
b576e24a,"Wonderful, beautiful toy",0.925,1
4d008425,Right decision,0.285714285714286,0.535714285714286
d4667a03,Great car!,1,0.75
8e4f63d8,"Best of the category, without a doubt !!!",1,0.3
048256ef,HB20,,
c6260131,The best of the category !!!,1,0.3
986a4264,Good bargain,0.7,0.6
6cf031f7,Poor suspension,-0.4,0.6
61058c42,HB20 PREMIUM A / T,0,0
7ef17db2,Excellent engine 1.6,1,1
c443c872,Has no equal,0,0.25
da254811,It delivers what it promises,0,0
05204c88,A good popular car,0.65,0.75
882592f4,No regrets,0.05,0.2
e993edab,Best car in the country!,1,0.3
ac0cbd12,An exceptional popular,0.633333333333333,0.95
ab2a2851,Very satisfied,0.65,1
7d1e2fbd,"Very good, worth it!",0.6425,0.44
4634854f,The best car of the decade!,1,0.3
a1c20ca3,Great car,0.8,0.75
57c416f0,"Style Automatico, mt bom!",,
1ed6c3d1,Best popular at the moment!,0.875,0.6
ec813fba,Hard suspension,-0.291666666666667,0.541666666666667
4387b82b,Excellent Car.,1,1
48478783,Great,0.8,0.75
0b2c6e90,Great Near Competition!,0.4625,0.575
9c15736e,I recommend!!!,0,0
455b498a,VERY UNSATISFIED,0.2,0.3
bd50347a,Balanced,0,0
cbc89844,"Satisfied on the one hand, revolted on the other",0.1875,0.6875
0bd6855a,It's not a family car or a woman's car ...,0,0
809f0d98,BEST BUY,1,0.3
d8ae35bf,Great acquisition,0.8,0.75
6599742c,Best compact I've ever driven,1,0.3
e2def138,Excellent purchase,1,1
d31932a7,Best car of the category,1,0.3
99747608,Sensational!,0.833333333333333,0.666666666666667
ebd333fb,The best,1,0.3
94860857,"HB20, or different",0,0.6
ba89b54c,"For the category, the most beautiful",0.675,0.75
cb42168e,So far only joy.,0.3,0.733333333333333
8a29c4c7,Car of the year,0,0
15d037b3,I'm loving the car,0.6,0.95
481fafdd,The best shot,1,0.3
06acf46e,SENSATIONAL!,0.833333333333333,0.666666666666667
44d66164,Owner super satisfied,0.416666666666667,0.833333333333333
5fde0ab3,HB20 EXCELLENT !!!,1,1
ad8d48ff,The best popular,0.8,0.6
43db99e3,"So far, few problems",-0.05,0.55
7d44a31d,"Stylish car, but still has a lot to improve.",0.5,1
464264b1,Much better than Gol and Palio,0.5,0.5
e73f7d6d,So far so good,0.4,0.8
ac78d03b,Great,0.8,0.75
78fd1763,HB20 only advertisement ???,0,1
c07b9613,Honest car,0.6,0.9
ac8bf093,Excellent value for money,1,1
cad531ac,Very good car,0.91,0.78
048faf93,Deception guarantee,0,0
0b7ddbd4,Disappointment with the car and the brand,-0.6,0.4
08c8c3c9,Great car,0.8,0.75
f9b9962e,Great popular sedan,0.7,0.825
d4c15154,Desolation,0,0
e16559e8,Brakes and steering sin,0,0
ccc60b47,Great compact sedan,0.8,0.75
dd248827,Full satisfaction with my first Hyundai,0.3,0.441666666666667
05a4ea37,High consumption,0.16,0.54
a9ad31e7,"It surprised me a lot, one of the best cars to have!",0.55,0.6
92bb62f3,Excellent choice.,1,1
69dd86f5,Very noisy factory acquisition,0.2,0.3
2caafd99,"Beautiful, Comfortable, Powerful and Sleek",0.516666666666667,0.933333333333333
169b7286,Excellent vehicle,1,1
c5ed93e0,"Performance, design and reliability",0,0
00c25e30,"Great car, but suspension .....",0.8,0.75
66bcb6ec,There is no better one in its category,-0.25,0.5
e87988a0,"Hard, noisy and MUCH gorge",-0.045833333333333,0.370833333333333
c20f0b29,Approved,0,0
3ff60bd3,Great car!,1,0.75
956cf881,Excellent car,1,1
85197053,Surprised,0.1,0.9
9717b10c,"Gorgeous car, but painting and hanging ...",0.7,0.9
a92ffaee,Common Vehicle,-0.3,0.5
002f1155,"Great car, good value for money",0.75,0.675
eca02bbd,Great car Excellent value for money,0.9,0.875
1b4ef924,"Good, but not so much.",0.45,0.4
b64efca8,BEST SEDAN OF THE MOMENT,1,0.3
50c859b4,Honest car,0.6,0.9
6a642c1d,Good medium sedan,0.7,0.6
45775c24,Satisfaction,0,0
9f6b930e,"Beautiful and comfortable car, but drink too much!",0.5,0.666666666666667
da98b3c1,Car very small,-0.325,0.52
44fed0f1,Clutch Problem,0,0
179e9ba9,"Beautiful, very good and not expensive",0.67,0.826666666666667
f627b0e2,Very good!,1,0.78
d937d45f,Car of presence,0,0
b1e3e974,City Car,0,0
f2d9ebe9,"Good car, but suspension ...",0.7,0.6
0ce90e83,Disappointment,-0.6,0.4
7b8d7216,great cost benefit,0.8,0.75
bd444ce2,Excellent performance,1,1
c592c288,"Beautiful, reliable, but drunk car !!!",-0.06328125,1
81fe8998,Odd car style.,-0.166666666666667,0.25
9b844b3a,ratify opinion after 4800 km in 2 months,0,0
18df60c9,Still knowing the car,0,0
4c7bdc79,HB20S CONFORT STYLE 2016,,
70552766,Multimidia misleading advertisement,0,0
bdc327be,the best mid-size sedan in Brazil,1,0.3
cdf751e0,Worth it!,0.375,0.1
e7b6e9e2,Surprised positively!,0.192045454545454,0.722727272727273
40e48ea2,beautiful but baby saw,0.85,1
94eb6f64,Great Vehicle Hyundai,0.8,0.75
e5904225,Do not buy 1.0 sedan,0,0
5c57559c,Best car of the category,1,0.3
f6ca8d0a,Excellent acquisition - 1st evaluation.,1,1
f5ca6a31,more or less,0.166666666666667,0.283333333333333
ab183b2b,"Great car, high fuel consumption",0.48,0.645
a3cebd73,RELIABILITY - SEDAN ESPORTIVO,0,0
b6381446,Best buy in sedans from R $ 50 to R $ 66 thousand,1,0.3
941520fe,WITHIN THE COST BENEFIT,0,0
bde68327,REAR SUSPENSION,0,0
01eac1ec,"Perfect car, but suspension .....",1,1
f01017a1,One of the best in the category,1,0.3
842f4871,GOOD VEHICLE,0.7,0.6
f68e745b,"More than a year of research, I made the right choice",0.392857142857143,0.517857142857143
e56791a7,"I really liked it, but ...",0.6,0.8
b11caa56,"Unfortunately, I do not!",0.3125,1
1b867c0e,GREAT CAR,0.8,0.75
78ac3cf1,"Tested, purchased and approved.",0,0
95ef0277,"Great car, superior design to all competitors!",0.8375,0.825
14744be8,Surprised me. Worth it.,0.2,0.5
ce2da467,Very Comfortable Car,0.52,1
01b33e22,The style car to the owner,0,0
0b2efbc9,Best sedan of the category,1,0.3
ce46521a,Perfect,1,1
fde5cbd1,very good but can improve,0.91,0.78
f60ac532,The best sedan I've ever had,1,0.3
1e80b391,Great Cost Benefit,0.8,0.75
6a18e016,"Good, Pretty and Cheap",0.45,0.766666666666667
51675ce2,CATEGORY IS THE BEST COST BENEFIT,1,0.3
c42df14c,Wonderful car ...,1,1
d8a88d84,Best value for money,1,0.3
92118410,"Who is you, calm down?",0.072222222222222,0.519444444444444
1272ceeb,The car with the worst suspension I ever saw.,-1,1
3fc58d83,good car,0.7,0.6
5c06129c,Good car...,0.7,0.6
efe8b6d9,SHARING,0,0
e985b6fc,Open the Hyundai eye!,0,0.5
e4f7bb7e,Good car,0.7,0.6
7383abdd,"Suspension, because Hyundai does nothing?",0,0
c9d88416,It had everything to be 10,0,0
0a44cb8e,"Great performance, poor automatic resumption",0.2,0.675
2e909648,TEN CAR NOTE,0,0
661a90de,"Good car, too bad suspension",5.55111512312578E-17,0.633333333333333
e80227f4,Disappointed,-0.75,0.75
26460948,I feel satisfied and more dissatisfied,0.5,0.75
9d60c1bb,GREAT COST / BENEFIT,0.8,0.75
f8b35369,I WOULD BUY AGAIN,0,0
bf99329a,Great car,0.8,0.75
2f4500f8,Beautiful surprise,0.85,1
ad0508b3,"Carrão, very beautiful and comfortable, draws attention wherever he goes!",0.75,0.9
